time (s)	det(V)
1329.135068	-0.007037	
1329.136559	-0.004262	
1329.138145	-0.013088	
1329.139629	-0.001736	
1329.141219	-0.017753	
1329.142753	-0.006151	
1329.144315	-0.012266	
1329.145853	-0.009036	
1329.147354	-0.009777	
1329.148941	-0.011150	
1329.150429	-0.012484	
1329.152027	-0.008371	
1329.153520	-0.015763	
1329.155125	-0.009402	
1329.156623	-0.007948	
1329.158193	-0.010155	
1329.159698	-0.003593	
1329.161276	-0.011404	
1329.162824	-0.011255	
1329.164386	-0.012427	
1329.165927	-0.009358	
1329.167483	-0.012919	
1329.169022	-0.008161	
1329.170507	-0.011545	
1329.172110	-0.011307	
1329.173616	-0.013543	
1329.175227	-0.008266	
1329.176721	-0.012576	
1329.178323	-0.008846	
1329.179823	-0.001664	
1329.181405	-0.016250	
1329.182949	-0.010059	
1329.184503	-0.011223	
1329.186036	-0.007283	
1329.187590	-0.013189	
1329.189133	-0.008605	
1329.190616	-0.009898	
1329.192203	-0.010317	
1329.193703	-0.014289	
1329.195305	-0.010268	
1329.196798	-0.011469	
1329.198394	-0.008802	
1329.199893	-0.003819	
1329.201464	-0.014297	
1329.202967	-0.002079	
1329.204536	-0.015787	
1329.206077	-0.006925	
1329.207630	-0.015743	
1329.209183	-0.008758	
1329.210680	-0.010083	
1329.212266	-0.007904	
1329.213751	-0.008721	
1329.215333	-0.006812	
1329.216817	-0.011138	
1329.218403	-0.007944	
1329.219893	-0.002824	
1329.221482	-0.015541	
1329.222984	-0.001301	
1329.224545	-0.013463	
1329.226095	-0.008903	
1329.227637	-0.013265	
1329.229195	-0.008153	
1329.230695	-0.009877	
1329.232273	-0.006469	
1329.233753	-0.009338	
1329.235356	-0.009112	
1329.236842	-0.012343	
1329.238457	-0.008592	
1329.239940	-0.004354	
1329.241535	-0.014192	
1329.243034	-0.001386	
1329.244600	-0.014764	
1329.246150	-0.008745	
1329.247693	-0.010574	
1329.249242	-0.011195	
1329.250783	-0.012979	
1329.252346	-0.010405	
1329.253833	-0.009910	
1329.255424	-0.010002	
1329.256912	-0.012173	
1329.258512	-0.006663	
1329.259997	-0.011191	
1329.261597	-0.007013	
1329.263082	-0.001688	
1329.264677	-0.017898	
1329.266225	-0.008395	
1329.267760	-0.010707	
1329.269306	-0.007900	
1329.270858	-0.014345	
1329.272406	-0.005454	
1329.273888	-0.010892	
1329.275501	-0.009261	
1329.276982	-0.005708	
1329.278571	-0.009833	
1329.280058	-0.009873	
1329.281644	-0.007050	
1329.283134	-0.002393	
1329.284723	-0.015453	
1329.286256	-0.010357	
1329.287813	-0.012959	
1329.289369	-0.010941	
1329.290908	-0.011598	
1329.292457	-0.007847	
1329.293934	-0.011557	
1329.295550	-0.010514	
1329.297034	-0.012746	
1329.298639	-0.008431	
1329.300123	-0.008725	
1329.301720	-0.009297	
1329.303207	-0.002635	
1329.304800	-0.014917	
1329.306289	-0.002308	
1329.307874	-0.018812	
1329.309416	-0.008850	
1329.310969	-0.012488	
1329.312521	-0.008661	
1329.314030	-0.011146	
1329.315622	-0.008069	
1329.317107	-0.012081	
1329.318723	-0.008540	
1329.320211	-0.009064	
1329.321804	-0.007734	
1329.323285	-0.005579	
1329.324866	-0.008609	
1329.326353	-0.001486	
1329.327936	-0.014143	
1329.329463	-0.006570	
1329.331017	-0.010244	
1329.332551	-0.007710	
1329.334070	-0.010244	
1329.335632	-0.008657	
1329.337124	-0.011001	
1329.338746	-0.008343	
1329.340231	-0.009229	
1329.341851	-0.008754	
1329.343337	-0.010055	
1329.344935	-0.006647	
1329.346420	-0.001176	
1329.348006	-0.012028	
1329.349537	-0.007396	
1329.351098	-0.009088	
1329.352621	-0.006868	
1329.354175	-0.009644	
1329.355727	-0.006868	
1329.357229	-0.010735	
1329.358834	-0.007763	
1329.360329	-0.008274	
1329.361937	-0.006345	
1329.363419	-0.006123	
1329.365024	-0.007726	
1329.366512	-0.001076	
1329.368089	-0.009591	
1329.369588	-0.002324	
1329.371162	-0.010010	
1329.372695	-0.006091	
1329.374260	-0.010546	
1329.375797	-0.005660	
1329.377290	-0.006151	
1329.378894	-0.006820	
1329.380387	-0.006244	
1329.381983	-0.004161	
1329.383476	-0.008101	
1329.385079	-0.004101	
1329.386575	-0.002171	
1329.388170	-0.011698	
1329.389656	-0.000830	
1329.391243	-0.009833	
1329.392773	-0.004298	
1329.394333	-0.007589	
1329.395865	-0.005595	
1329.397414	-0.008878	
1329.398968	-0.006228	
1329.400459	-0.005015	
1329.402040	-0.005954	
1329.403531	-0.007726	
1329.405122	-0.005346	
1329.406614	-0.003489	
1329.408196	-0.011408	
1329.409705	-0.000915	
1329.411292	-0.015666	
1329.412841	-0.006256	
1329.414394	-0.007871	
1329.415926	-0.005652	
1329.417488	-0.010760	
1329.419022	-0.008028	
1329.420503	-0.009728	
1329.422089	-0.007364	
1329.423580	-0.010405	
1329.425186	-0.010768	
1329.426686	-0.013499	
1329.428279	-0.008069	
1329.429777	-0.000504	
1329.431350	-0.020222	
1329.432907	-0.009402	
1329.434447	-0.013519	
1329.436002	-0.009587	
1329.437560	-0.014719	
1329.439101	-0.010010	
1329.440584	-0.013007	
1329.442173	-0.010675	
1329.443666	-0.013273	
1329.445247	-0.010856	
1329.446732	-0.017185	
1329.448335	-0.015219	
1329.449836	-0.000902	
1329.451403	-0.024823	
1329.452918	-0.004266	
1329.454478	-0.024798	
1329.456029	-0.013777	
1329.457573	-0.020456	
1329.459117	-0.012713	
1329.460608	-0.021765	
1329.462223	-0.015602	
1329.463701	-0.020625	
1329.465299	-0.013322	
1329.466789	-0.020601	
1329.468385	-0.019146	
1329.469873	-0.001768	
1329.471468	-0.036944	
1329.472967	-0.003605	
1329.474543	-0.036799	
1329.476090	-0.016492	
1329.477642	-0.031872	
1329.479186	-0.018671	
1329.480712	-0.028895	
1329.482280	-0.019767	
1329.483768	-0.027284	
1329.485365	-0.021966	
1329.486851	-0.025411	
1329.488436	-0.024653	
1329.489923	-0.011924	
1329.491528	-0.039824	
1329.493016	-0.004834	
1329.494586	-0.044368	
1329.496134	-0.030293	
1329.497681	-0.038265	
1329.499225	-0.031445	
1329.500760	-0.040581	
1329.502308	-0.033181	
1329.503787	-0.046644	
1329.505403	-0.042185	
1329.506890	-0.045512	
1329.508474	-0.046817	
1329.509959	-0.040058	
1329.511548	-0.067901	
1329.513037	-0.038652	
1329.514628	-0.095737	
1329.516174	-0.069162	
1329.517719	-0.094420	
1329.519265	-0.085992	
1329.520813	-0.106388	
1329.522368	-0.097272	
1329.523846	-0.111737	
1329.525461	-0.107770	
1329.526951	-0.111943	
1329.528547	-0.103866	
1329.530028	-0.103987	
1329.531632	-0.110517	
1329.533120	-0.085610	
1329.534720	-0.125112	
1329.536249	-0.104897	
1329.537802	-0.114743	
1329.539349	-0.103540	
1329.540898	-0.116467	
1329.542447	-0.104716	
1329.543927	-0.118038	
1329.545552	-0.113434	
1329.547039	-0.116439	
1329.548655	-0.106948	
1329.550148	-0.109969	
1329.551753	-0.108003	
1329.553240	-0.085126	
1329.554840	-0.121474	
